MIN=0	-90	-90	-90
MAX=113,137084989848	90	90	90
SCALE=113,137084989848	45	45	45
DEC=2	1	1	1
DEF="Tiempo" t / s	"Angulo" &a_A1 / °	"Angulo" &a_B1 / °	"Angulo" &a_A1 / °
15,796	-0,72	3,6	2,34
15,851	0,9	5,94	2,16
15,902	1,98	7,92	1,8
15,954	2,7	9,36	1,44
16,005	2,88	9,9	1,26
16,056	2,52	9,9	1,08
16,106	1,98	9,18	1,26
16,158	0,9	7,74	1,44
16,211	-0,36	5,58	1,62
16,264	-1,62	3,24	1,62
16,316	-2,7	0,54	1,44
16,368	-3,78	-2,16	0,9
16,422	-4,5	-4,86	0
16,477	-4,86	-7,02	-1,08
16,537	-4,86	-8,46	-2,52
16,597	-4,68	-9,18	-3,78
16,655	-4,32	-9	-4,68
16,715	-3,78	-7,74	-4,86
16,774	-3,24	-5,76	-4,32
16,835	-2,88	-3,06	-3,06
16,894	-2,34	-0,18	-1,08
16,955	-1,8	2,88	1,08
17,01	-1,44	5,4	3,06
17,062	-0,72	7,38	4,5
17,116	-0,18	9	5,58
17,172	0,54	9,72	5,76
17,223	0,9	9,72	5,22
17,276	1,26	9,18	4,14
17,328	1,44	7,74	2,52
17,382	1,26	5,76	0,72
17,433	0,72	3,42	-0,9
17,487	-0,18	0,72	-2,52
17,543	-1,44	-1,98	-3,6
17,602	-2,88	-4,68	-3,96
17,66	-4,14	-7,02	-3,78
17,719	-5,4	-8,46	-3,06
17,774	-6,12	-9	-2,16
17,834	-6,48	-8,82	-1,26
17,893	-6,12	-7,74	-0,54
17,952	-5,22	-5,76	0
18,007	-3,96	-3,24	0,18
18,062	-2,52	-0,54	0,18
18,12	-0,9	2,34	0
18,173	0,36	4,68	0,18
18,223	1,44	6,84	0,36
18,275	1,98	8,46	0,72
18,325	2,16	9,54	1,44
18,376	2,16	9,9	2,16
18,43	1,62	9,54	2,88
18,48	0,9	8,28	3,42
18,536	-0,18	6,48	3,6
18,591	-1,26	4,14	3,24
18,646	-2,16	1,62	2,34
18,7	-3,06	-1,26	0,9
18,757	-3,6	-3,96	-0,9
18,817	-4,14	-6,3	-2,7
18,876	-4,32	-8,1	-4,32
18,935	-4,32	-8,82	-5,4
18,993	-4,32	-9	-5,58
19,051	-4,14	-7,92	-5,04
19,112	-3,78	-6,12	-3,6
19,171	-3,42	-3,6	-1,62
19,233	-3,06	-0,9	0,72
19,291	-2,52	1,98	2,52
19,345	-1,8	4,5	3,96
19,399	-0,9	6,84	4,86
19,453	-0,18	8,46	5,04
19,51	0,72	9,36	4,5
19,561	1,44	9,72	3,6
19,611	1,8	9,36	2,34
19,665	1,8	8,1	0,9
19,72	1,62	6,3	-0,18
19,775	0,9	3,96	-1,26
19,83	-0,18	1,08	-1,98
19,886	-1,62	-1,62	-2,16
19,946	-3,06	-4,5	-1,98
20,005	-4,5	-6,66	-1,62
20,064	-5,58	-8,28	-1,26
20,123	-6,3	-9	-1,26
20,184	-6,48	-8,82	-1,26
20,243	-5,94	-7,56	-1,62
20,303	-4,86	-5,58	-1,8
20,362	-3,42	-3,06	-1,98
20,422	-1,8	-0,18	-1,8
20,483	-0,36	2,88	-1,08
20,539	0,72	5,4	-0,18
20,595	1,44	7,38	1,08
20,647	1,8	8,82	2,52
20,7	1,8	9,54	3,6
20,751	1,44	9,54	4,5
20,802	0,9	9	4,86
20,855	0,18	7,56	4,68
20,911	-0,72	5,4	3,78
20,965	-1,62	3,06	2,16
21,019	-2,34	0,36	0,36
21,072	-2,88	-2,16	-1,62
21,132	-3,42	-4,86	-3,6
